23:29:50.547398,12.00,84.00,6562,6916
23:30:58.372987,12.00,84.00,6614,6916
23:32:05.223735,12.00,84.00,6419,6917
23:33:12.393923,12.00,84.00,6482,6917
23:34:19.563975,12.00,84.00,6483,6916
23:35:26.791680,12.00,84.00,6493,6917
23:36:34.400318,12.00,84.00,6570,6917
23:37:42.848446,12.00,84.00,6738,6916
23:38:49.863103,12.00,85.00,6452,6916
23:39:57.741881,12.00,85.00,6624,6916
23:41:05.260193,12.00,85.00,6552,6916
23:42:12.045365,12.00,85.00,6406,6916
23:43:19.326187,12.00,85.00,6505,6916
23:44:26.594807,12.00,85.00,6502,6917
23:45:31.352298,12.00,85.00,6000,6916
23:46:38.809027,12.00,85.00,6539,6917
23:47:45.684571,12.00,86.00,6424,6916
23:48:52.797438,12.00,86.00,6471,6917
23:49:59.414590,12.00,86.00,6371,6916
23:51:07.690788,12.00,87.00,6703,6917
23:52:15.438581,12.00,86.00,6598,6916
23:53:21.211926,12.00,87.00,6203,6916
23:54:29.881455,12.00,87.00,6782,6917
23:55:36.978009,12.00,87.00,6468,6916
23:56:43.001225,12.00,87.00,6253,6917
